tensor([-57.1985, -32.8023])
tensor([12.7284, 24.2051])
tensor([15.2436, 43.8708])
tensor([-7.3538, 21.1451])
tensor([-36.3681, 110.2308])
tensor([ 45.6069, -12.8128])
tensor([40.3703, -2.0873])
tensor([-7.4879, 21.7108])
tensor([-10.2949,  36.1011])
tensor([ 5.0011, 19.2573])
tensor([ 10.3332, -10.9348])
tensor([88.3179,  1.7041])
tensor([ 2.1920, 18.8295])
tensor([47.2457, -5.0462])
tensor([26.7063, 31.0460])
tensor([ 26.5663, -57.0952])
tensor([-25.4648,   5.0194])
tensor([-9.1540,  1.7918])
tensor([ 13.6127, -52.7562])
tensor([-2.0060,  8.7993])
tensor([-4.2881, 23.5402])
tensor([ 8.5270, -7.3524])
tensor([-21.2015,   1.5423])
tensor([0.7899, 2.6780])
tensor([ 15.2261, -21.8129])
tensor([-22.8996,  44.6875])
tensor([-55.7351,   6.9890])
tensor([43.0746, 22.6004])
tensor([-28.2368,  -6.0422])
tensor([17.7319, 19.6458])
tensor([-23.3853,  11.6662])
tensor([ 16.1204, -46.5263])
tensor([-16.5947,   2.6437])
tensor([-20.4591, -10.3565])
tensor([26.1930,  0.8626])
tensor([  4.6927, -32.5836])
tensor([ 18.0573, -18.2211])
tensor([14.3328, 10.4340])
tensor([-13.2006,  25.9117])
tensor([14.0630, -6.7823])
tensor([18.2769, 12.7824])
tensor([ -8.1129, -17.7199])
tensor([ 10.9059, -31.5040])
tensor([  8.3233, -12.4599])
tensor([-23.0258, -15.0690])
tensor([ -8.8560, -16.4344])
tensor([ 1.6093, -2.2822])
tensor([-0.5369,  6.1636])
tensor([-35.1934, -23.1976])
tensor([3.4251, 9.7434])
tensor([-4.3265, 12.2603])
tensor([10.6540, 19.3758])
tensor([-5.0324, -5.9206])
tensor([-0.0216, -6.2372])
tensor([  6.1330, -30.4403])
tensor([ -1.8287, -15.9987])
tensor([30.6158, -7.8898])
tensor([-11.9503,   6.6611])
tensor([-18.2785,  -4.3165])
tensor([ 2.9816, 17.6928])
tensor([50.9893, -6.2946])
tensor([  7.0962, -12.2458])
tensor([ 4.9376, -4.8148])
tensor([-4.6647, -8.6766])
tensor([-11.0678,  30.2951])
tensor([17.6741, 12.2906])
tensor([  6.6849, -29.2777])
tensor([5.9694, 9.7683])
tensor([16.5051,  8.3330])
tensor([ 1.1720, 23.5758])
tensor([ 8.1175, 16.7873])
tensor([-16.7550,  31.3264])
tensor([-41.2115,  18.3494])
tensor([15.3362,  6.1887])
tensor([-4.0037,  0.5094])
tensor([-11.1665,  -4.1594])
tensor([ 1.6265, 14.8954])
tensor([ 6.9639, 32.2914])
tensor([-19.2706,  -6.3295])
tensor([ 2.8199, -2.9004])
tensor([ 11.6285, -18.6386])
tensor([ 21.1632, -21.7632])
tensor([  6.9958, -18.0860])
tensor([-6.1645, -5.0006])
tensor([ 8.7766, 27.8950])
tensor([1.0282, 9.1354])
tensor([10.2547, -1.4248])
tensor([1.9644, 4.1121])
tensor([-15.9220,  -9.6176])
tensor([ -2.3793, -24.3047])
tensor([-19.7020,  14.6511])
tensor([-2.7978, -7.1914])
tensor([ 0.7605, -4.4104])
tensor([-17.7236,  -4.2727])
tensor([-16.3386,  -7.8222])
tensor([-21.5397,   2.1762])
tensor([-3.9180, -8.8199])
tensor([ -7.1493, -13.7577])
tensor([15.2111, 16.5188])
tensor([-8.6573,  6.8994])
tensor([  8.6763, -16.4852])
tensor([-0.5477,  7.8955])
tensor([3.9200, 8.2955])
tensor([11.2894, -5.1835])
tensor([-42.7804,  28.9866])
tensor([-2.6303, 38.6754])
tensor([-32.6048, -61.5520])
tensor([27.8230, 11.5695])
tensor([12.2937, 26.2403])
tensor([10.9620, 16.8354])
tensor([ 62.5872, -11.0397])
tensor([-27.4373, -21.2701])
tensor([31.4998, 12.8610])
tensor([-7.1688, 15.5238])
tensor([ 37.5858, -19.1381])
tensor([-44.0441, -50.9552])
tensor([ 7.9018, 29.8430])
tensor([-25.5928, -42.5155])
tensor([13.9413, 21.9851])
tensor([20.7306, 26.3221])
tensor([-9.4291,  9.1479])
tensor([-1.3916, 53.0746])
tensor([-11.9466,  -0.5191])
tensor([ 25.7622, -22.2013])
tensor([-6.5317,  4.4157])
tensor([ 48.1267, -18.2571])
tensor([82.9332,  8.4499])
tensor([ 7.0975, 15.6645])
tensor([-14.6394, -11.8219])
tensor([  3.0336, -41.1747])
tensor([28.1563, 16.9752])
tensor([-17.4408,  12.2431])
tensor([-27.7698,  -0.2438])
tensor([-28.0628,   3.5349])
tensor([-22.0913,   7.0332])
tensor([22.8951, -7.3555])
tensor([  4.8511, -26.6169])
tensor([-40.0955, -10.6727])
tensor([  8.7488, -18.0763])
tensor([-4.7288, 23.5405])
tensor([  0.7580, -43.8474])
tensor([ 4.3210, -6.9018])
tensor([ -0.0916, -15.6886])
tensor([-24.0338,  15.3900])
tensor([-7.8667, 11.4775])
tensor([-9.3841, 39.7383])
tensor([ 8.9582, -8.1752])
tensor([-29.4584,  -0.1321])
tensor([12.2728, 13.3454])
tensor([22.8287,  1.8051])
tensor([-15.6054, -18.9475])
tensor([12.3462, -9.8684])
tensor([-0.2785, -4.5068])
tensor([-29.2600, -16.6397])
tensor([  3.1027, -21.7671])
tensor([ -5.7574, -15.0039])
tensor([ 10.7786, -13.7962])
tensor([3.1323, 1.0596])
tensor([  4.3390, -26.3519])
tensor([-8.1555, -2.5142])
tensor([3.2406e-03, 1.5245e+01])
tensor([-11.6934,  10.3140])
tensor([-8.1004,  6.9712])
tensor([-11.3045,   3.4265])
tensor([  9.1862, -21.3377])
tensor([16.6588, -8.4067])
tensor([19.9131, 15.6499])
tensor([23.3188, 23.3372])
tensor([-7.4978, 19.8377])
tensor([  7.3496, -24.3035])
tensor([ -1.4250, -11.3954])
tensor([-21.9766,   3.3188])
tensor([-12.0203,  10.5681])
tensor([ 7.6272, 13.0193])
tensor([24.3170, 25.4572])
tensor([ 0.9073, -2.6769])
tensor([21.2299, 27.1796])
tensor([10.6419, 16.3169])
tensor([ 2.2360, -8.4034])
tensor([-2.4939, -9.0465])
tensor([2.6905, 4.3456])
tensor([  0.5888, -20.8576])
tensor([-14.8897,   7.0169])
tensor([ -0.7578, -18.6943])
tensor([-1.6652, -3.0400])
tensor([-1.6973,  7.6309])
tensor([13.8552, 20.3474])
tensor([-22.8855,  12.7722])
tensor([14.5010, -5.7367])
tensor([5.0206, 6.6618])
tensor([  5.8624, -10.8616])
tensor([10.4316, -8.9516])
tensor([1.7488, 8.9399])
tensor([1.3787, 4.8287])
tensor([5.6543, 0.6422])
tensor([0.6761, 1.6297])
tensor([ 9.0906, -4.6644])
tensor([ -4.8147, -59.8343])
tensor([ 5.7164, 25.1411])
tensor([-23.1901,  54.7776])
tensor([39.9985, 68.3074])
tensor([-7.6436, 34.4542])
tensor([-22.1512,   1.4586])
tensor([26.2298, -8.4277])
tensor([26.2259, 33.9528])
tensor([17.3564,  0.4115])
tensor([10.8880,  8.4188])
tensor([21.6651, 32.8566])
tensor([-17.0380,   7.5855])
tensor([26.1104, 82.4369])
tensor([  9.7556, -12.7092])
tensor([22.1875, 20.5450])
tensor([0.0679, 9.6117])
tensor([63.3554, -8.7559])
tensor([ 8.2324, 24.4393])
tensor([-26.5161, -35.9947])
tensor([-58.1426,  -0.3423])
tensor([-53.0406,   6.0428])
tensor([40.7223, -4.9533])
tensor([-5.9165, -4.7558])
tensor([27.6575, -0.9528])
tensor([-54.4389, -12.7389])
tensor([ -0.6768, -26.1594])
tensor([15.1939, 35.6251])
tensor([-11.4642, -30.7494])
tensor([  7.1385, -19.5701])
tensor([49.1795,  3.5718])
tensor([-26.1087,  15.6584])
tensor([-4.4251, 39.8952])
tensor([29.1679, 36.8371])
tensor([ 2.6178, 33.2936])
tensor([13.8738,  2.1806])
tensor([ -3.4790, -39.2488])
tensor([-24.0758,  -1.9004])
tensor([ 15.2453, -24.5035])
tensor([ 9.3855, 17.3096])
tensor([ 8.2333, 24.6166])
tensor([ 15.7180, -32.3879])
tensor([14.6428, 20.9957])
tensor([-13.8388,  28.0824])
tensor([  3.5069, -16.4692])
tensor([-13.6055,  -7.1760])
tensor([ 22.3356, -20.3199])
tensor([-7.6062, -7.2358])
tensor([20.4365, -3.1680])
tensor([-11.9756, -33.1319])
tensor([  3.9391, -27.9617])
tensor([23.6573,  8.1413])
tensor([-4.3447, -2.1856])
tensor([ 0.2839, -0.5925])
tensor([ 4.5993, -7.7179])
tensor([-30.8922,  -2.2176])
tensor([ -8.7087, -17.5566])
tensor([-10.5239, -11.9437])
tensor([ 4.2729, -6.0433])
tensor([14.0047, 24.3648])
tensor([ 18.0163, -12.3580])
tensor([ 19.9991, -17.6950])
tensor([22.9189, 12.0069])
tensor([ 17.2768, -27.5476])
tensor([-0.5576, 35.3172])
tensor([-1.7745,  8.7842])
tensor([-22.3522,  34.5643])
tensor([-16.7948,  -3.1295])
tensor([17.5323, 17.5394])
tensor([19.3639, 19.6171])
tensor([26.8714, 52.6158])
tensor([ 6.2175, -1.0768])
tensor([14.3570, 18.1186])
tensor([12.0962,  0.9896])
tensor([17.6582, -0.6979])
tensor([-2.0637, -4.1130])
tensor([  1.8529, -12.9523])
tensor([10.3611,  5.2201])
tensor([-19.4141, -24.2571])
tensor([15.0789, 11.5855])
tensor([6.3916, 3.5040])
tensor([16.9695, 12.2963])
tensor([ -6.0426, -12.8790])
tensor([ -5.7969, -15.3025])
tensor([-5.2987,  7.3529])
tensor([5.6042, 3.6793])
tensor([ 5.9607, 13.1430])
tensor([-14.1966,   1.1780])
tensor([2.5574, 5.7337])
tensor([ 8.7056, 15.4289])
tensor([ 14.8624, -13.7074])
tensor([-18.6946,  -7.0852])
tensor([27.1384,  7.8866])
tensor([11.3586,  9.4005])
tensor([19.0242, -5.7734])
tensor([11.5918, 16.9037])
tensor([  6.1191, -23.8233])
tensor([-7.1412, -7.1227])
tensor([-5.6689, 11.6617])
tensor([-4.8465, 18.5591])
tensor([ 5.5283, -5.5734])
tensor([16.5924, 10.5251])
tensor([ -3.6121, -21.4405])
tensor([  9.9191, -42.7400])
tensor([-31.4812,  14.9465])
tensor([31.5216, -2.0465])
tensor([-9.4149,  8.7603])
tensor([-38.3726,  54.6140])
tensor([2.7870, 2.6558])
tensor([ 13.2967, -62.0275])
tensor([-13.9366,  36.2120])
tensor([-1.5153, 41.2021])
tensor([28.5398, 25.9351])
tensor([82.1322, 21.5561])
tensor([-29.0452, -45.8020])
tensor([28.9159, 18.2669])
tensor([-23.1688, -21.8300])
tensor([ 8.8123, 20.0247])
tensor([12.1874,  6.2482])
tensor([-10.7512, -60.6317])
tensor([ 45.7591, -30.4776])
tensor([-21.7518, -16.2017])
tensor([-0.6293, 14.9760])
tensor([5.8745, 9.2451])
tensor([ 15.5174, -22.4070])
tensor([-31.7586,  27.1819])
tensor([ 9.3999, 22.7086])
tensor([ 30.9865, -19.6780])
tensor([27.0542, 15.1556])
tensor([-72.0323,  64.7697])
tensor([-44.2475, -29.3151])
tensor([-7.6987, 21.7837])
tensor([-28.7093,  -8.7497])
tensor([-6.2594,  3.0995])
tensor([ -0.1041, -14.2985])
tensor([29.8535, 46.3233])
tensor([ 49.1866, -39.5509])
tensor([37.4477, -7.6181])
tensor([-27.6329,   5.1507])
tensor([  8.3675, -59.1373])
tensor([ 29.3967, -39.1119])
tensor([-26.2064,  21.2212])
tensor([16.1547, 40.3249])
tensor([-38.5033, -44.8151])
tensor([-35.7189,   0.2255])
tensor([ 21.3173, -22.6911])
tensor([ -8.9078, -36.8441])
tensor([-27.6756, -25.2221])
tensor([-43.7973,  -7.4569])
tensor([24.7735, 59.9280])
tensor([ -5.8224, -15.3209])
tensor([-14.5392,  66.2127])
tensor([-14.2776,  18.9746])
tensor([  8.9962, -10.4604])
tensor([-19.2801, -12.9906])
tensor([  0.7164, -10.8697])
tensor([-37.5733, -10.7142])
tensor([ 21.3241, -57.9677])
tensor([-6.9757, 18.5211])
tensor([12.4754,  0.1950])
tensor([  2.1375, -25.7125])
tensor([  9.3526, -28.8412])
tensor([ 45.8403, -16.6196])
tensor([-20.1775,  34.1241])
tensor([ 26.6266, -16.4425])
tensor([ 19.0404, -19.7195])
tensor([-30.3711, -17.5266])
tensor([  0.2270, -39.3642])
tensor([32.6719, -3.3296])
tensor([-9.1226, 33.2021])
tensor([-12.0984,  -4.1756])
tensor([26.4391, 48.0195])
tensor([-10.7067, -13.9380])
tensor([50.6163, -3.3697])
tensor([ 17.6777, -23.7225])
tensor([ 0.5102, 34.1712])
tensor([11.7395,  3.4083])
tensor([46.3195, -7.4690])
tensor([-36.2230,   4.9588])
tensor([42.8027, 17.0104])
tensor([-33.0555,  -2.5570])
tensor([-113.3943,  -51.5241])
tensor([ 38.8419, -20.2600])
tensor([20.6228, -9.7297])
tensor([ 17.7081, -12.9324])
tensor([ 9.0888, -6.7334])
tensor([35.8548,  0.5541])
tensor([17.9596, 14.9878])
tensor([27.8713, -7.6945])
tensor([-37.8486, -33.5770])
tensor([-17.9224,  17.6070])
tensor([37.7198, 45.9914])
tensor([  7.7201, -26.6403])
tensor([48.0711, 48.0364])
tensor([ 53.0661, -28.9753])
tensor([-2.3911, 18.8029])
tensor([ 35.1688, -12.7665])
tensor([-2.4932,  6.3107])
tensor([-19.5414, -33.9825])
tensor([-34.4720, -50.4925])
tensor([ 46.3160, -12.9093])
tensor([  6.5257, -33.7749])
tensor([ 61.6474, -24.5672])
tensor([ 4.3810, 22.5171])
tensor([21.1647, -9.0100])
tensor([-24.5991,  22.4803])
tensor([-12.2074,  -0.2530])
tensor([ 20.8395, -84.5683])
tensor([48.5238, 36.7218])
tensor([ 22.3048, 103.8644])
tensor([ 4.5516, -0.1491])
tensor([  8.3849, -32.5332])
tensor([-31.0233,  46.5116])
tensor([36.7949, 34.9664])
tensor([-9.6160, -0.0858])
tensor([-56.0932, -46.5173])
tensor([ 20.6348, -18.8531])
tensor([26.4403,  6.2586])
tensor([21.9788,  0.0897])
tensor([-32.1966, -10.8273])
tensor([43.0132, -1.5841])
tensor([-6.8648, 79.7950])
tensor([-23.0534,  56.5350])
tensor([20.7068, -4.4374])
tensor([-12.1372,  35.2818])
tensor([ 9.6001, -5.6764])
tensor([57.6659, 30.4584])
tensor([-15.8964, -11.6740])
tensor([-16.8780,  38.9246])
tensor([-11.7189, -40.8325])
tensor([21.2235, 52.7614])
tensor([28.9169,  3.9471])
tensor([ -1.4378, -12.5948])
tensor([19.5949, 23.1529])
tensor([27.6346, 58.1433])
tensor([  0.7142, -93.6961])
tensor([-31.1540,   8.0408])
tensor([ 37.5238, -50.1925])
tensor([24.8849, 59.9653])
tensor([-16.5748,  -6.2024])
tensor([-38.5237, -93.1812])
tensor([45.6744, 30.3591])
tensor([-6.6416, 47.3780])
tensor([-30.1380,  23.9081])
tensor([-18.8123,  29.4453])
tensor([-52.3473,  25.2540])
tensor([-25.4556, -36.7019])
tensor([58.1304,  5.6907])
tensor([36.4121, -4.2403])
tensor([ 10.8160, -16.9340])
tensor([ 51.0383, -49.4009])
tensor([-48.0613, -23.5940])
tensor([ 17.5128, -33.6518])
tensor([-0.4069, 52.1892])
tensor([ 12.4638, -70.6128])
tensor([-6.0789, -4.1557])
tensor([ 22.6418, -48.2428])
tensor([ 20.4273, -20.8326])
tensor([-37.4687, -41.9209])
tensor([-80.9100, -33.5907])
tensor([92.9493, 48.0935])
tensor([-42.7406,  58.4347])
tensor([53.1655,  0.9462])
tensor([ 14.4115, -14.8430])
tensor([22.7079, 56.4692])
tensor([-28.2634,  35.4043])
tensor([26.3882, 42.4023])
tensor([125.7421,  -4.0707])
tensor([57.8496, 10.7016])
tensor([-7.1306,  8.3878])
tensor([39.3391, -4.0489])
tensor([  9.6348, -63.7867])
tensor([-25.0968,  41.6806])
tensor([-82.6426,   1.0943])
tensor([10.3305, 62.7000])
tensor([40.1812, -4.5440])
tensor([19.2686, 38.9748])
tensor([-69.2766, -17.5065])
tensor([-11.9499,  14.9663])
tensor([10.5301, 20.6529])
tensor([-15.2012,  16.4247])
tensor([-30.6138,  52.9004])
tensor([ 33.0157, -22.9560])
tensor([ -3.6197, -29.1427])
tensor([  7.1886, -30.5965])
tensor([-28.5216, -28.7369])
tensor([21.4769, 10.2429])
tensor([-67.5347,  42.1063])
tensor([30.3367, -6.3724])
tensor([ 39.6872, -21.7906])
tensor([-36.5804, -34.8360])
tensor([-0.1079,  1.6344])
tensor([-13.4902, -48.8363])
tensor([ 37.1286, -48.2283])
tensor([-2.4085, 24.4603])
tensor([60.8552, 14.1964])
tensor([ -6.7461, -23.4811])
tensor([ 20.1478, -17.9006])
tensor([-33.2682,  -7.0889])
tensor([ 20.2099, -59.1862])
tensor([13.3178,  0.0287])
tensor([ 0.5478, 27.5830])
tensor([-3.5504, 29.8837])
tensor([-56.0324, -56.1790])
tensor([-33.4066, -65.5573])
tensor([-36.8830, -17.1397])
tensor([16.1289, 18.6807])
tensor([-46.7449,  13.2251])
tensor([-67.1742, -23.2409])
tensor([-83.8026,  12.1271])
tensor([53.1101, 44.8915])
tensor([   3.2803, -100.5194])
tensor([ 12.5429, -44.9509])
tensor([19.4441, 51.1183])
tensor([15.7983, -1.0936])
tensor([51.1051, -2.8769])
tensor([-23.8931, -16.3625])
tensor([-0.9430, 43.9195])
tensor([28.7350, 87.8673])
tensor([ 57.7924, -14.7494])
tensor([-24.5730, -78.5295])
tensor([-30.1851, -15.2805])
tensor([-83.6559, -97.2488])
tensor([25.5875, 51.2775])
tensor([20.6782,  7.4984])
tensor([-35.4549, -24.6215])
tensor([-44.7205,  26.0279])
tensor([ 89.1691, -36.6050])
tensor([-13.2295, -53.8128])
tensor([11.5866, 53.8128])
tensor([ -3.5579, -35.1740])
tensor([45.4455, 33.0760])
tensor([-17.8213, -62.9101])
tensor([-50.3897,  68.5053])
tensor([-30.6113, -97.0470])
tensor([-3.9855, 80.6027])
tensor([  7.1826, 101.2559])
tensor([-65.8613, -20.4429])
tensor([ 2.6322, 61.3288])
tensor([  11.8945, -104.5086])
tensor([ 23.1354, -23.0332])
tensor([ 81.8972, -91.8635])
tensor([-32.2678,   2.6421])
tensor([ 62.9370, -72.3985])
tensor([-53.0806,  48.6649])
tensor([-92.2473,  24.0354])
tensor([ -2.0674, -39.2661])
tensor([ -8.6925, -35.4498])
tensor([-11.4505,   9.4116])
tensor([76.6875, -8.2082])
tensor([  0.3265, -28.7757])
tensor([-20.0485, -30.0976])
tensor([-11.9103, -33.8390])
tensor([-24.4881, -17.5691])
tensor([23.8086, 66.9617])
tensor([130.4588, -24.7935])
tensor([-46.0801, -33.5025])
tensor([21.7036, 77.0057])
tensor([ 3.8388, 40.1937])
tensor([-40.1702, -68.7976])
tensor([ 86.5698, -24.2483])
tensor([32.8493, -2.0959])
tensor([78.9101,  4.9778])
tensor([-96.4776,  -2.5428])
tensor([101.9112, -49.4547])
tensor([   0.5207, -125.7030])
tensor([92.3541, 16.3397])
tensor([  4.3110, -88.6145])
tensor([51.9897,  7.0187])
tensor([10.9232, 19.1319])
tensor([-33.9197,  36.6269])
tensor([ -4.1012, -12.5444])
tensor([27.7300,  6.3048])
tensor([17.5673, 39.2547])
tensor([  4.5140, -13.2892])
tensor([ 43.0747, -43.3517])
tensor([ 48.3715, -14.2907])
tensor([30.2407, 39.3569])
tensor([-22.7936, -23.9780])
tensor([  1.4308, -18.9954])
tensor([ 29.0206, -37.8317])
tensor([36.5911, 12.5766])
tensor([0.1698, 6.1297])
tensor([ 16.6857, -17.8355])
tensor([16.1749,  7.2164])
tensor([41.3184, -4.8037])
tensor([-13.5096,  44.3500])
tensor([ 24.1702, -30.4913])
tensor([10.2023,  6.0457])
tensor([38.0720, -9.1237])
tensor([71.2068, 17.4169])
tensor([-42.3235,  71.5153])
tensor([-11.9913,   1.4882])
tensor([-23.6947,  -3.2695])
tensor([ 3.6755, 17.8542])
tensor([-13.6546, -40.9917])
tensor([ 5.4404, -5.4035])
tensor([-44.5698,  -5.0527])
tensor([-13.7264, -49.8600])
tensor([-29.2849,  -1.7450])
tensor([-23.5794,  11.8642])
tensor([-11.9378,  19.0598])
tensor([-76.0109,  -1.3496])
tensor([-57.6578, -31.2840])
tensor([-28.2380,  17.8428])
tensor([-69.1828,  -6.1913])
tensor([-63.9689, -27.6605])
tensor([17.2411, 13.1018])
tensor([-19.0486, -37.7106])
tensor([-11.5779,  31.5975])
tensor([ 34.5005, -32.9518])
tensor([-20.5172,  -2.4354])
tensor([-14.5239,  55.2860])
tensor([-76.3698,  -3.3172])
tensor([56.1147, 47.7408])
tensor([48.5416, 39.8751])
tensor([23.8829, 40.5474])
tensor([53.7440, 13.9479])
tensor([  2.3153, 107.3599])
tensor([ 44.6803, -78.4721])
tensor([61.2756, 30.0846])
tensor([-78.9886, -30.8121])
tensor([-23.9954,  -1.2078])
tensor([-56.1737, -55.0341])
tensor([ 21.5261, -46.0078])
tensor([-2.6439, 20.8242])
tensor([  2.0724, -29.9971])
tensor([-58.9751,  73.4470])
tensor([-22.7183,  24.3722])
tensor([ -0.0645, -12.1089])
tensor([-14.8592, -29.2738])
tensor([41.8553, 15.3906])
tensor([-31.9123, -56.2252])
tensor([ 20.9147, -61.7668])
tensor([-49.9662, -26.1340])
tensor([22.5583, 10.3125])
tensor([-13.9821, -22.7691])
tensor([-38.9921, -53.6157])
tensor([-28.7843,  -8.4412])
tensor([-18.5401,  72.3404])
tensor([-30.8728, -47.3685])
tensor([ 86.7823, -44.9196])
tensor([ 28.9603, -56.6510])
tensor([18.6412, 26.1008])
tensor([-17.6845, -21.8745])
tensor([40.4476,  0.1972])
tensor([-34.9310, -30.5698])
tensor([72.4322, 50.6035])
tensor([-21.4422, -25.4980])
tensor([ 28.9767, -45.4813])
tensor([-52.3084, -69.4160])
tensor([-50.3925,   4.4001])
tensor([-10.7686, -11.8080])
tensor([41.4022, 18.3460])
tensor([31.6401, 83.2594])
tensor([18.4109,  3.4118])
tensor([ 97.2574, -32.7396])
tensor([ 15.9174, -87.1198])
tensor([-24.6766,   5.9088])
tensor([-63.3636, -27.1979])
tensor([ 50.5100, -57.2325])
tensor([ 20.6207, -15.8495])
tensor([-24.7066, -81.1125])
tensor([60.8357, 19.7770])
tensor([16.5024, -6.2269])
tensor([  0.1862, 100.3486])
tensor([-36.3929,  57.7330])
tensor([6.2379, 3.8909])
tensor([-76.7319, -27.1350])
tensor([-22.2607,  82.0742])
tensor([ -1.2168, -42.0794])
tensor([ 25.3886, -21.7747])
tensor([ 58.9928, -18.9142])
tensor([-34.9627, -66.5311])
tensor([  6.2313, -32.1642])
tensor([-90.3720,  10.9600])
tensor([ -4.5733, -56.5706])
tensor([ 31.4523, -23.0528])
tensor([-54.9169, -76.3803])
tensor([ -56.6933, -108.5957])
tensor([   9.9494, -148.4576])
tensor([12.7707,  9.5743])
tensor([34.3487, 32.2470])
tensor([-117.4618, -133.5704])
tensor([-94.4731,   4.3915])
tensor([19.9896,  3.4785])
tensor([16.7332, 76.5900])
tensor([-30.7758,  60.5016])
tensor([60.1279,  1.1016])
tensor([-95.5356,  57.0579])
tensor([-110.7129,   14.4814])
tensor([  7.3330, -80.0625])
tensor([-101.5140,  -21.3710])
tensor([ -64.0640, -128.7331])
tensor([ -1.8685, -54.7382])
tensor([-57.8815,  27.7338])
tensor([-109.4561,   34.1966])
tensor([43.6551, -2.7833])
tensor([18.8864, -7.6838])
tensor([-119.1104,   21.2277])
tensor([-25.3887, -71.7956])
tensor([35.4301, 64.9837])
tensor([ 17.1906, -67.9791])
tensor([-71.8256, -22.0647])
tensor([-57.5143, 159.7869])
tensor([22.4495, 31.3649])
tensor([-18.6898, 118.3385])
tensor([ 3.3717, -7.4145])
tensor([-19.2542,  83.7273])
tensor([36.5263, 49.1339])
tensor([ 55.2664, -70.0307])
tensor([14.4057, 35.2082])
tensor([-54.7222, -58.3957])
tensor([47.2084, 76.3960])
tensor([ 46.8264, 141.4458])
tensor([61.2985, 62.1701])
tensor([-42.2031,   6.6939])
tensor([-28.3846, -16.0513])
tensor([ 99.0383, -95.7088])
tensor([3.2308, 6.9674])
tensor([-41.9353,  14.0523])
tensor([ 6.3633, -0.4924])
tensor([-12.9621,  -7.7307])
tensor([-17.0584, -15.4961])
tensor([29.6575, 13.1226])
tensor([-51.6842, -41.1350])
tensor([-22.6672,  12.5244])
tensor([30.5809, -1.8797])
tensor([-45.5590,  36.6902])
tensor([10.1920, -3.7761])
tensor([-13.3450, -49.8787])
tensor([26.0367, 12.6872])
tensor([ 32.8037, -29.1135])
tensor([-9.4623, 28.4099])
tensor([-55.0687,  56.6891])
tensor([-48.6424,   1.9700])
tensor([-35.5784,  58.0394])
tensor([ 7.3254, 43.4147])
tensor([-29.0026, -48.7228])
tensor([36.8873, 49.8908])
tensor([29.0474, -4.9115])
tensor([  8.5739, -22.8884])
tensor([ -7.0238, -26.8125])
tensor([ 4.8826, 86.0485])
tensor([-21.1448,  84.5891])
tensor([-44.9103,   3.9195])
tensor([17.0192, 44.2916])
tensor([-63.3270,  51.7421])
tensor([ 45.4256, -19.8085])
tensor([-15.1834,  53.4867])
tensor([ -1.7808, -23.1162])
tensor([ 17.2796, -36.1301])
tensor([  6.8465, -23.9239])
tensor([29.1807, 32.4360])
tensor([ -6.7185, -77.2035])
tensor([ 16.6235, -38.6229])
tensor([ 49.2271, -54.3914])
tensor([-33.5305,  38.7544])
tensor([ 0.3666, 26.8064])
tensor([45.4744, 51.7589])
tensor([58.5044, 43.6923])
tensor([-44.4410,  24.9223])
tensor([-53.5274, -20.9975])
tensor([ -5.7356, -16.2383])
tensor([22.5298, 12.6117])
tensor([ 22.7714, -51.4460])
tensor([  0.3382, -27.2393])
tensor([-32.3767,  63.2058])
tensor([-15.8453, -22.2680])
tensor([ 12.4462, -22.1431])
tensor([ 10.0948, -22.1553])
tensor([52.2848, 48.8434])
tensor([ 61.9468, -16.6415])
tensor([27.8294, -2.1994])
tensor([-12.4374,  23.4676])
tensor([-29.9113,  32.5439])
tensor([-10.4440, -36.9783])
tensor([ -3.6604, -19.7203])
tensor([40.3040,  6.0666])
tensor([-14.7396,  14.1926])
tensor([34.5532, 22.6171])
tensor([37.1468, 81.8516])
tensor([ 12.9914, -28.2139])
tensor([ 29.2062, -64.9245])
tensor([48.9800,  5.1712])
tensor([-16.1762, -31.8789])
tensor([44.1597, 14.7838])
tensor([ 38.5825, -63.7666])
tensor([49.4408, 74.2720])
tensor([22.7964, -7.4523])
tensor([-1.7779, 62.6481])
tensor([ -0.2464, -29.6226])
tensor([29.7950, 20.1136])
tensor([-67.5478, -13.2201])
tensor([40.2741, 23.9039])
tensor([30.6764,  0.8114])
tensor([29.7342, 56.4626])
tensor([-46.6578, -19.2648])
tensor([-3.4312, -9.7237])
tensor([ 24.6851, -44.4861])
tensor([-11.3177,  16.6696])
tensor([47.4632,  7.2938])
tensor([ 11.5679, -43.2944])
tensor([ 26.2395, -21.9672])
tensor([-20.7282, -12.2815])
tensor([20.0431, 51.7017])
tensor([-12.1333,  -0.7663])
tensor([-39.8189, -35.6093])
tensor([47.1993, 22.2817])
tensor([-91.7978,   0.4312])
tensor([-1.8459, 42.5401])
tensor([ 17.9346, -11.8651])
tensor([ 25.6088, -44.1533])
tensor([-52.9117,   4.7824])
tensor([-36.7028,  19.9961])
tensor([-32.4395,   8.4065])
tensor([-37.9252, -22.2174])
tensor([34.8532, 22.9142])
tensor([-21.5696, -10.0826])
tensor([43.3648, -4.9778])
tensor([ 56.7876, -77.4669])
tensor([-28.5538,  34.3139])
tensor([ -6.9824, -33.3663])
tensor([43.5142, 39.8082])
tensor([-38.0424,  36.5177])
tensor([24.0224,  1.4953])
tensor([-5.9639, -6.5717])
