tensor([36.3033, 48.8667])
tensor([-92.4797,  60.1400])
tensor([-30.5176,  15.2106])
tensor([-18.2208,  37.3328])
tensor([-38.6660,   3.1192])
tensor([27.6383, -7.3127])
tensor([-41.3991,  77.3671])
tensor([-23.8709, -37.6742])
tensor([-56.0810,  44.0219])
tensor([35.8989, -3.8101])
tensor([ 6.1580, 24.5666])
tensor([-14.3162,  12.2193])
tensor([25.7838, 26.7004])
tensor([ 46.5929, 104.6056])
tensor([56.9813, 83.2537])
tensor([62.6002, -9.9991])
tensor([ 1.7899, 47.0620])
tensor([43.3751, -1.0734])
tensor([-53.0395, -26.3256])
tensor([-68.3591, -62.1134])
tensor([-21.6075, -20.6484])
tensor([-18.2354, -79.9702])
tensor([-55.0346,  20.3452])
tensor([-70.6505,  35.7597])
tensor([  7.3952, -14.7808])
tensor([-10.2153, -58.7614])
tensor([41.5729, -8.9203])
tensor([-35.1109,  49.3801])
tensor([14.4652, 70.5017])
tensor([ 87.4561, -50.1940])
tensor([-33.6824, -15.1094])
tensor([ 62.8067, -39.9916])
tensor([ 78.3983, -32.9374])
tensor([ 80.8776, -36.5919])
tensor([-59.5326,  15.1853])
tensor([  9.2148, -43.2974])
tensor([-32.1371,  23.6855])
tensor([ 29.9855, -15.6012])
tensor([-77.4365,   8.2449])
tensor([30.7447, 37.5561])
tensor([13.6190, 42.3039])
tensor([-43.0593,  50.1020])
tensor([  4.1420, -44.2995])
tensor([ 78.9770, -41.3730])
tensor([-26.9529,  69.5102])
tensor([  4.4862, -78.9475])
tensor([-27.4962,  31.1764])
tensor([ 75.7856, -39.7010])
tensor([-25.9244,  19.3731])
tensor([-19.0689,  28.0090])
tensor([ 21.8047, -20.1597])
tensor([-16.3232,   4.3863])
tensor([-10.2865,  -5.7336])
tensor([-17.0372,  -2.8653])
tensor([64.3910,  1.6928])
tensor([40.9446, -3.8124])
tensor([-15.0573,  72.3121])
tensor([ 92.7172, -14.6648])
tensor([34.8520, 63.8786])
tensor([ 36.5550, -55.6813])
tensor([78.5832, -0.1571])
tensor([35.7025, 44.3890])
tensor([ 50.1274, -36.2775])
tensor([-37.8194, -31.2580])
tensor([-10.3737, -35.6674])
tensor([-12.2627, -67.6407])
tensor([-22.2670, -19.7512])
tensor([ 1.4468, 43.4388])
tensor([-26.9022,   7.6231])
tensor([ 14.6988, -36.1047])
tensor([50.0928, -0.7476])
tensor([43.3346, -4.9504])
tensor([-1.9997, 23.3888])
tensor([ 25.1491, -33.0281])
tensor([-11.6282,  70.7456])
tensor([27.8558, 57.8920])
tensor([0.9206, 3.8604])
tensor([ 32.8740, -42.6803])
tensor([-22.7023,  26.6006])
tensor([-44.2046, -17.5462])
tensor([  1.3674, -81.3225])
tensor([43.6430, 22.6060])
tensor([-6.7097, 61.4952])
tensor([12.3752,  1.9567])
tensor([-58.0148,  44.2396])
tensor([-38.3466,   1.2350])
tensor([ 25.4394, -25.7544])
tensor([ 15.1886, -53.8827])
tensor([30.9824, 29.4050])
tensor([22.2313, 73.5402])
tensor([32.9129, 24.8011])
tensor([-17.2746, -27.7708])
tensor([-1.4926, 14.5989])
tensor([ 71.7510, -28.4551])
tensor([ 16.1375, -12.4550])
tensor([-34.7448, -41.8058])
tensor([77.2607, 26.5483])
tensor([-24.4124, -15.3257])
tensor([ 49.4193, -44.2942])
tensor([ 55.3806, -31.0998])
tensor([39.1669, 56.1427])
tensor([37.2939, 31.0036])
tensor([ 12.0465, -16.0944])
tensor([-15.3724,  -4.1405])
tensor([62.3104,  5.8041])
tensor([ 47.5724, -28.6987])
tensor([ 54.0627, -87.2577])
tensor([14.1544, -9.7319])
tensor([ 0.4892, 20.5074])
tensor([-32.6681, -66.5575])
tensor([26.5162, 83.8833])
tensor([26.4175, -8.2290])
tensor([ 3.1742, 23.2903])
tensor([ -4.0430, -23.5129])
tensor([-44.6083,  -3.6594])
tensor([ 1.8715, 45.3386])
tensor([-46.5078,  70.3346])
tensor([-53.0835,  16.3484])
tensor([26.7501, 40.3716])
tensor([30.6083,  8.7424])
tensor([39.7457,  6.2244])
tensor([-21.3235,   1.3665])
tensor([17.2731, -1.0767])
tensor([-3.1878,  4.1832])
tensor([ 43.0770, -42.6757])
tensor([-21.7302, -30.2627])
tensor([-40.6788, -38.0490])
tensor([ -7.5018, -33.2160])
tensor([ 21.6086, 122.0509])
tensor([ -8.7387, -16.0294])
tensor([ 42.0648, -50.8914])
tensor([-15.2831,  16.6172])
tensor([ 37.2826, -14.1386])
tensor([12.9655, 84.6645])
tensor([ -8.2145, -59.4748])
tensor([17.1970, 16.8316])
tensor([-4.5934, 27.2428])
tensor([ -6.6285, -26.3691])
tensor([-54.9966, -19.5672])
tensor([-39.9354, -18.4153])
tensor([-39.0484,  11.1646])
tensor([-16.2805, -75.2267])
tensor([ 1.9696, 92.1823])
tensor([-56.9863,  67.1210])
tensor([-10.1558, -43.8478])
tensor([-29.2174, -60.8853])
tensor([  3.6972, -50.2483])
tensor([4.0082, 0.4470])
tensor([ 26.1301, -30.6595])
tensor([-72.0526,  49.0859])
tensor([10.5328, 28.4723])
tensor([ 16.4519, -87.6579])
tensor([ 5.2082, -6.9928])
tensor([-20.1517, -34.3689])
tensor([13.7300, -5.2372])
tensor([ 9.1240, 63.7562])
tensor([-33.1624,  11.6158])
tensor([-5.6344, -3.0475])
tensor([-15.0864, -23.1768])
tensor([ 56.7385, -15.7603])
tensor([ 36.0175, -19.6861])
tensor([ 2.0212, 33.8009])
tensor([ 18.8404, -37.2072])
tensor([-32.2578,  20.0604])
tensor([  3.7569, -18.7610])
tensor([  0.2809, -54.2710])
tensor([-11.6302,  33.6029])
tensor([ 0.4817, 40.3018])
tensor([-2.3515, 23.3482])
tensor([-4.1155, 11.0659])
tensor([-11.9814,  -1.5621])
tensor([59.8404, 35.9778])
tensor([ -8.8743, -20.1778])
tensor([-7.2025, 30.0455])
tensor([37.1333, -9.6330])
tensor([  2.3964, -20.5724])
tensor([ -6.0519, -36.6974])
tensor([19.8795,  1.4460])
tensor([  5.3178, -44.5818])
tensor([31.1280,  5.6659])
tensor([21.0151, 18.2879])
tensor([ -8.3081, -15.2426])
tensor([ 3.5760, 30.2678])
tensor([-19.1689,  36.0570])
tensor([ 39.5597, -14.9986])
tensor([-6.7706,  7.6821])
tensor([-23.0546,  10.7754])
tensor([-43.4714, -23.2840])
tensor([ 57.5420, -32.3976])
tensor([ 24.0716, -33.5503])
tensor([16.2257,  8.0859])
tensor([11.3816, 21.0528])
tensor([18.5719, 10.0698])
tensor([32.5573, 43.5444])
tensor([ 39.2513, -10.5911])
tensor([-45.7305,  73.9175])
tensor([-11.4208, -91.0535])
tensor([27.0688, -9.1314])
tensor([-19.1025, -69.6477])
tensor([ 19.0054, -53.6753])
tensor([64.3620, -0.5509])
tensor([-25.2750, -32.5835])
tensor([-21.7795,  -9.5281])
tensor([-1.9113, 29.6051])
tensor([ 16.8071, -10.8860])
tensor([-38.5931, -14.2775])
tensor([4.3415, 2.2665])
tensor([-22.5935, -60.0301])
tensor([12.4988, 55.9415])
tensor([ 68.7218, -29.3039])
tensor([ 51.2131, -64.5866])
tensor([ 0.4811, -7.8606])
tensor([1.1862, 0.9421])
tensor([ 9.0267, 35.3804])
tensor([ 28.7213, -22.0426])
tensor([-40.1676,  39.6833])
tensor([-34.5622,  24.6143])
tensor([9.8713, 5.7176])
tensor([ -5.4010, -59.0927])
tensor([10.8296,  9.3688])
tensor([-10.5930, -61.0408])
tensor([ -2.9995, -13.8631])
tensor([-47.4244, -64.7573])
tensor([ 37.2231, -28.6807])
tensor([ 13.7213, -21.3226])
tensor([  3.1772, -47.0903])
tensor([69.0927, -1.7027])
tensor([-24.6171, -33.4390])
tensor([-41.0434, -69.2671])
tensor([-40.1703,  81.6285])
tensor([ 0.4259, 57.4581])
tensor([-10.2455,  38.5151])
tensor([ 11.6257, -14.4047])
tensor([2.8179, 3.8205])
tensor([ 75.5378, -21.5267])
tensor([ 23.2717, -14.4171])
tensor([-36.1519,  18.4843])
tensor([9.0432, 8.5756])
tensor([32.2789, 10.0106])
tensor([-103.3061,  -59.2665])
tensor([24.3276, 36.2401])
tensor([-7.4562, 93.6793])
tensor([ 2.8794, 35.3316])
tensor([104.6560,  58.9503])
tensor([22.4557, 49.0514])
tensor([22.8952, 75.4015])
tensor([-43.4868,  52.7563])
tensor([-24.1015,  36.7883])
tensor([ 3.1943, 40.1645])
tensor([ 82.1611, -46.0211])
tensor([-28.3597,   9.9993])
tensor([10.8996,  1.7462])
tensor([ 5.8836, 23.1146])
tensor([-10.5535, -49.6723])
tensor([49.7170, 64.0773])
tensor([32.0805, -3.4292])
tensor([-16.9015,   8.0453])
tensor([ 53.6107, -17.7760])
tensor([-45.4067, -70.2688])
tensor([34.6727, -2.4204])
tensor([ 45.1959, -36.9575])
tensor([-27.5102,  76.3692])
tensor([-40.1346,  34.7384])
tensor([ 6.4780, -1.1125])
tensor([-82.8074,  37.2647])
tensor([44.0801,  6.3201])
tensor([-51.8857, -14.8036])
tensor([  5.2537, -14.1780])
tensor([ -8.1162, -22.3507])
tensor([ 1.4935, 11.9635])
tensor([ 13.7931, -50.0585])
tensor([-16.2729,   6.4354])
tensor([-36.5839, -22.4422])
tensor([-41.5063,  28.1396])
tensor([ 37.9422, -39.8104])
tensor([-120.6204,   55.9710])
tensor([ 68.0158, -25.3602])
tensor([-3.6235, 26.2757])
tensor([-3.7600, 44.7092])
tensor([-35.4528, -38.5732])
tensor([18.2696, 95.4494])
tensor([ 43.2194, -28.2845])
tensor([-8.7830, 68.9899])
tensor([-42.5111, -33.4912])
tensor([-48.6796,  10.4468])
tensor([9.2305, 8.5985])
tensor([ 1.3319, 35.8302])
tensor([  3.2262, -24.4019])
tensor([-56.8688,  18.6302])
tensor([-70.0789,  25.8009])
tensor([23.4420, 66.9952])
tensor([ 55.0503, -15.5941])
tensor([-12.6311,  17.8779])
tensor([ 46.2733, -19.3115])
tensor([-22.9454,   2.3878])
tensor([42.5161, -7.4083])
tensor([-30.3390,  -5.8002])
tensor([ 27.4583, -60.7289])
tensor([-12.0918, -19.6908])
tensor([-13.5651,  73.6839])
tensor([ 16.0568, -22.5915])
tensor([ 8.3261, -1.4936])
tensor([ -5.2882, -34.4172])
tensor([ -4.7557, -41.4343])
tensor([18.2323,  2.8885])
tensor([ 89.4208, -21.1248])
tensor([-24.7098,  -7.7498])
tensor([  9.6515, -23.1331])
tensor([-17.7352, -32.5223])
tensor([-49.5841, -78.7150])
tensor([-80.9970, -22.4010])
tensor([ 19.6750, -55.1296])
tensor([-7.2645,  6.4471])
tensor([-14.8540, -13.3941])
tensor([ 51.3481, -40.4198])
tensor([-69.8204, -37.2672])
tensor([2.9371, 6.9021])
tensor([42.0325, 41.6502])
tensor([ 23.5832, -53.7279])
tensor([-76.0776, -51.9358])
tensor([  2.2743, -33.5757])
tensor([-30.0835, -24.8587])
tensor([32.6771, -9.6158])
tensor([18.2428, 41.8936])
tensor([ 21.0444, -20.3535])
tensor([-12.3970, -53.6922])
tensor([13.1326, -3.6721])
tensor([23.2475,  6.3425])
tensor([22.9803, 28.4609])
tensor([-8.8927, 22.0635])
tensor([-11.1841,  40.3828])
tensor([26.6265, 17.6367])
tensor([-19.7150,   0.1120])
tensor([ 7.8281, 11.1118])
tensor([27.2373,  7.7715])
tensor([-38.8921,  37.9457])
tensor([-12.2449,  30.7855])
tensor([-7.5146, -9.7156])
tensor([28.9483, -6.2220])
tensor([34.6707,  8.2108])
tensor([ 12.5065, -19.8123])
tensor([18.4376, 19.4301])
tensor([ 3.8437, 14.5990])
tensor([ 8.5218, -0.7912])
tensor([-5.9875, -6.3487])
tensor([-28.6808, -22.4508])
tensor([ 43.4973, -30.3740])
tensor([-2.9541, -4.0894])
tensor([-62.3188,  -5.2195])
tensor([-27.8463,  31.5567])
tensor([-0.0767,  8.2896])
tensor([  9.3239, -17.5270])
tensor([-3.2771,  3.0331])
tensor([-12.1147, -49.6672])
tensor([ 15.0910, -11.9032])
tensor([15.9043, -8.2859])
tensor([30.0021, -7.4019])
tensor([-6.7347, 44.9662])
tensor([21.6594, -1.3602])
tensor([-17.5512,  24.4329])
tensor([  2.3722, -20.7253])
tensor([-43.2057, -16.4904])
tensor([ 8.8273, 29.6997])
tensor([-20.8216,   6.4961])
tensor([  5.1127, -51.2227])
tensor([-31.1723,  24.0937])
tensor([ 1.2709, 13.4424])
tensor([-24.6228,   4.3037])
tensor([-11.2966,   6.7398])
tensor([-4.0936, 20.1930])
tensor([ 30.3383, -19.0321])
tensor([ 3.8296, -0.4156])
tensor([ 6.1588, -8.6881])
tensor([-6.4098,  8.6945])
tensor([ 37.9728, -24.2837])
tensor([ -8.5663, -27.0338])
tensor([  3.2356, -11.7664])
tensor([-21.0190,  23.5383])
tensor([-13.5351, -25.6305])
tensor([  9.2032, -23.9367])
tensor([52.3485,  2.0381])
tensor([ -8.4601, -17.8601])
tensor([16.1387, 32.5866])
tensor([40.1026, 15.1619])
tensor([12.0444, 15.5363])
tensor([ -1.6227, -18.2097])
tensor([-6.9840,  6.9337])
tensor([-50.9643,  36.4897])
tensor([-67.1660,  16.1520])
tensor([-94.4497, -34.5435])
tensor([24.5909,  2.4860])
tensor([35.8367, -7.2083])
tensor([42.1787,  5.5989])
tensor([27.1852, 60.8896])
tensor([-72.8818,   8.9792])
tensor([-15.0684, -12.5381])
tensor([ 22.3219, -21.1484])
tensor([11.1346, 32.1486])
tensor([-51.9057,  59.7157])
tensor([  4.2600, -79.1326])
tensor([-18.8759,  27.3838])
tensor([-75.5205,  18.2999])
tensor([   5.7019, -116.4075])
tensor([ -3.5552, -13.6158])
tensor([-73.2178,  62.5767])
tensor([-29.2463,  -0.0354])
tensor([ 16.9631, -18.2481])
tensor([-17.7412, -73.7276])
tensor([-21.2852,  43.4101])
tensor([78.9270, 53.3410])
tensor([-56.5050, -14.0896])
tensor([-11.0521, -19.2575])
tensor([51.3226, -4.8048])
tensor([-5.5186, 52.2867])
tensor([ -4.4308, -18.1238])
tensor([36.3973, 31.2761])
tensor([ 12.4435, -49.3375])
tensor([13.7991, 10.9125])
tensor([ 31.5804, -19.9658])
tensor([ 26.3557, -25.4633])
tensor([26.6166, 27.1850])
tensor([39.7147,  9.6538])
tensor([78.7589, -3.0165])
tensor([-36.5138,   9.4299])
tensor([36.6115, 13.3075])
tensor([15.4896, -5.9439])
tensor([12.8243,  1.6927])
tensor([-41.7894,  33.5422])
tensor([ 41.1734, -11.0328])
tensor([ 4.6392, 44.5248])
tensor([ 13.4132, -13.9389])
tensor([  55.2200, -106.7255])
tensor([-44.2233,  70.4559])
tensor([-76.2916,  -2.5586])
tensor([-6.2798, 23.7064])
tensor([-22.0199,  13.9194])
tensor([-74.4477,  15.0715])
tensor([-85.6359,   8.7359])
tensor([-23.9665,  97.8214])
tensor([18.5551, -2.1582])
tensor([36.0274, 48.0699])
tensor([ -8.7231, -64.0676])
tensor([ 26.9321, -33.5378])
tensor([41.8370, 22.1863])
tensor([-76.1457,  17.2338])
tensor([ 14.4769, -16.5085])
tensor([-6.2700, 77.5201])
tensor([-35.6277,  25.0945])
tensor([-29.3520,  43.2299])
tensor([13.7808, 34.5652])
tensor([ -2.7934, -30.0359])
tensor([ 0.1809, -3.4094])
tensor([ 57.4091, -12.5021])
tensor([ 6.8133, 15.2787])
tensor([ 14.4882, -26.0129])
tensor([-0.8597, 14.3993])
tensor([-19.4691,  51.0736])
tensor([-37.1953,  44.5583])
tensor([17.8956, 30.5480])
tensor([ 2.2652, 29.6328])
tensor([-50.2161, -12.8435])
tensor([-37.3707, -29.5832])
tensor([-7.9974, 10.6278])
tensor([-24.9216,  16.8613])
tensor([-80.6943,  48.1374])
tensor([-17.2840,  33.2458])
tensor([-55.1083,   7.8010])
tensor([32.5160, -1.9371])
tensor([-23.7293,  -1.2160])
tensor([ 22.2421, -13.7114])
tensor([-14.7441, -18.6972])
tensor([-20.9273,  12.9175])
tensor([26.1309, 29.3286])
tensor([-65.3283,   8.9184])
tensor([62.6714, 29.0420])
tensor([-24.0501,  23.6258])
tensor([ 25.2679, -14.3287])
tensor([2.5971, 5.8931])
tensor([ -4.7044, -30.7538])
tensor([ 23.1813, -11.9373])
tensor([ 20.0591, -31.1147])
tensor([  3.5251, -12.0487])
tensor([ 17.8026, -23.4519])
tensor([-31.9685, -23.1513])
tensor([-30.6109,   0.4605])
tensor([ 64.0096, -33.1543])
tensor([ -8.2302, -43.4054])
tensor([ 28.7775, -18.6195])
tensor([52.2111, 10.3214])
tensor([ 10.8269, -16.6273])
tensor([-22.3682,  -5.4753])
tensor([-35.3302, -37.1468])
tensor([ 37.5511, -24.3522])
tensor([-57.0979,  37.0667])
tensor([ 24.8199, -24.3526])
tensor([12.8735,  2.4774])
tensor([17.4435, 26.5872])
tensor([-40.3126,   3.0961])
tensor([ -1.8098, -12.8576])
tensor([-65.5057, -28.1146])
tensor([44.0530,  9.6975])
tensor([-17.1562,  27.8479])
tensor([-72.3401,  28.7503])
tensor([-26.8742,  40.6721])
tensor([40.2136, 40.6232])
tensor([-84.8267,  12.3379])
tensor([-14.3842,  12.7125])
tensor([61.7734, 32.5483])
tensor([95.1416, -7.7887])
tensor([ 22.3275, -32.9939])
tensor([-133.1006,   28.3929])
tensor([ 28.2529, -88.9654])
tensor([ 48.7996, -43.8907])
tensor([13.1277, 47.2020])
tensor([64.7163, 85.1092])
tensor([3.5830, 3.4189])
tensor([-37.3350, -59.5135])
tensor([-57.6170,  40.3622])
tensor([ 48.0293, -30.8319])
tensor([ -1.8647, -29.3908])
tensor([63.2527, -2.7761])
tensor([-52.4978, -17.2479])
tensor([ 23.3477, -22.6164])
tensor([-40.8907, -11.1483])
tensor([20.5310, 45.7753])
tensor([  4.1361, -47.9503])
tensor([-28.5078, -18.7934])
tensor([-78.7023,   4.3333])
tensor([ 43.7902, -40.0154])
tensor([10.6112, 37.4841])
tensor([29.3279, 62.7606])
tensor([ 25.7023, -11.9071])
tensor([-57.3985,   8.8970])
tensor([-26.9517, -19.5934])
tensor([15.0383, 76.2927])
tensor([ 29.0596, -51.9120])
tensor([23.6655, 40.7071])
tensor([ -2.0350, -24.1274])
tensor([12.1330, 37.5122])
tensor([-4.2365, -6.7416])
tensor([-7.2390, 37.9275])
tensor([-41.6184, -22.6520])
tensor([ 46.2455, -35.7126])
tensor([-25.6989, -17.3637])
tensor([64.8984,  2.9135])
tensor([ 80.8891, -38.3125])
tensor([33.8378,  0.6173])
tensor([-17.2124, -10.9569])
tensor([6.3646, 6.1003])
tensor([ 35.9290, -23.8859])
tensor([ 64.8403, -76.7437])
tensor([56.9262, 87.3875])
tensor([32.0035, 29.3504])
tensor([28.0679, 31.3184])
tensor([-21.1677,  15.0014])
tensor([28.5059,  8.3901])
tensor([-16.9151,   3.7134])
tensor([ -59.7227, -107.6960])
tensor([ 39.3224, -15.3965])
tensor([-15.9114,   8.5666])
tensor([ 40.8708, -20.6448])
tensor([5.6390, 7.5380])
tensor([ 56.9323, -15.9292])
tensor([-20.3168, -14.6150])
tensor([ 45.2199, -19.1503])
tensor([96.0842, -2.5434])
tensor([-80.3216,  49.4489])
tensor([-48.8710,  34.4669])
tensor([-16.2963, -40.8134])
tensor([44.3301, -9.9882])
tensor([34.8674, 10.9710])
tensor([-29.2285, -13.9473])
tensor([ 3.4955, 16.1958])
tensor([-7.7656, 26.8790])
tensor([ 29.5368, -18.6087])
tensor([19.7232, -7.0191])
tensor([ 0.1244, 36.0165])
tensor([  5.7351, 100.7587])
tensor([ 32.5657, -43.3868])
tensor([-43.8550,  13.1705])
tensor([ 38.1603, -34.3140])
tensor([-40.8967, -16.1209])
tensor([-1.6663, 75.6341])
tensor([18.8478, -5.3490])
tensor([ -2.5604, -14.4070])
tensor([-36.8050, -49.6282])
tensor([72.1602, -4.7996])
tensor([-32.9632,  15.0527])
tensor([11.4416, 75.3696])
tensor([ -1.1780, -51.3041])
tensor([  6.6892, -20.5472])
tensor([ 49.7226, -16.7507])
tensor([-37.5430,   7.7147])
tensor([-11.6405, -17.3563])
tensor([-97.9236, -56.3349])
tensor([-18.8521,  48.4612])
tensor([-27.6282,  25.7294])
tensor([-41.9520,  -7.2968])
tensor([-32.2776,  -0.5030])
tensor([-22.3267,  36.3215])
tensor([27.8299, 61.3754])
tensor([-24.1064,   6.2972])
tensor([17.6643, 16.9755])
tensor([ 39.7033, -28.7425])
tensor([7.0092, 1.5960])
tensor([30.2797, 85.6867])
tensor([27.8832, 16.1699])
tensor([-66.9248,  -4.6606])
tensor([-62.4966,  51.9200])
tensor([ -9.1706, -48.8813])
tensor([ 65.1660, -48.4523])
tensor([-67.7636,   4.1306])
tensor([ 29.7445, -36.0712])
tensor([-51.8571,  -5.0549])
tensor([-28.6073, -15.1026])
tensor([-45.5053,  -2.2740])
tensor([ 5.9792, -5.8173])
tensor([ 8.5418, 16.4867])
tensor([42.1014, 65.9681])
tensor([-50.9375, -14.5193])
tensor([ 68.1908, -16.2357])
tensor([-17.4489,   3.5137])
tensor([-16.5541,  35.4851])
tensor([-42.0470,  45.2306])
tensor([-23.5366,  24.3930])
tensor([-14.6025,  13.9519])
tensor([-24.2555,  37.1850])
tensor([55.6582, 11.4865])
tensor([80.3229,  5.0353])
tensor([-22.2345,  42.9900])
tensor([33.9207, -8.6296])
tensor([24.4339, 26.0312])
tensor([56.6307, 15.7534])
tensor([-6.8035, 40.9311])
tensor([-21.9940,  49.1276])
tensor([-7.0978, 20.1949])
tensor([-22.4189,  41.7038])
tensor([-26.0677,  13.5289])
tensor([6.0176, 2.9621])
tensor([-18.7803,  22.6498])
tensor([  1.3406, -20.0684])
tensor([34.1446,  2.0544])
tensor([-24.4071, -17.6986])
tensor([-22.4554,  26.5098])
tensor([-74.0199,  18.6655])
tensor([17.8395, 42.3661])
tensor([ 14.4384, -12.5341])
tensor([ 3.4250, 33.4453])
tensor([-24.6833,  21.9650])
tensor([-16.5707, -40.1000])
tensor([  1.5579, -15.5138])
tensor([-11.6903,  13.8857])
tensor([ -1.9531, -17.1239])
tensor([-18.2118, -32.8745])
tensor([-30.2238,   4.3920])
tensor([  1.5309, -34.5894])
tensor([-52.0219, -34.3626])
tensor([  8.7615, -16.8126])
tensor([28.6452, 22.0827])
tensor([ -2.4445, -19.0380])
tensor([-58.2935, -21.8930])
tensor([ 15.8513, -37.1480])
tensor([ 13.6956, -18.6905])
tensor([40.7285,  4.7581])
tensor([ -3.9832, -12.9830])
tensor([48.4923, -3.7025])
tensor([-20.2461,  36.2547])
tensor([-78.3188,  25.0437])
tensor([-11.1329,  -8.5386])
tensor([-6.4790, -4.4503])
tensor([ 6.8297, 28.2982])
tensor([ 20.9960, -74.1647])
tensor([ 9.9528, 42.0934])
tensor([  0.4249, -22.3295])
tensor([ 13.3057, -32.5695])
tensor([15.0563, 66.1468])
tensor([73.4355, -0.4044])
tensor([-98.2158, -15.7248])
tensor([ 13.3776, -32.9171])
tensor([-57.1004,  -5.3635])
tensor([64.0283, 19.4193])
tensor([ 18.0490, -31.3808])
tensor([ 5.5908, 42.4349])
tensor([-22.3533,  17.7728])
tensor([-13.4865,  92.4979])
tensor([34.0143, 29.2057])
tensor([72.3232, 31.9618])
tensor([-79.6866,   1.4017])
tensor([-33.3910,  55.4898])
tensor([ 53.9398, -25.1973])
tensor([-34.3391, -14.6714])
tensor([ 6.4931, 28.8486])
tensor([-3.0167,  7.7535])
tensor([  5.9681, -36.5183])
tensor([-38.0306,  21.7806])
tensor([  80.6124, -104.3739])
tensor([-0.5487,  2.2411])
tensor([-34.1009,   6.1620])
tensor([-21.6599, -27.6670])
tensor([ 42.7782, -44.3269])
tensor([ 24.9523, -31.8662])
tensor([61.7060, -2.0723])
tensor([33.5839, 77.6687])
tensor([-39.4629,  22.8638])
tensor([ 24.2503, -12.1190])
tensor([-27.9433, -45.8425])
tensor([-60.8479,  38.5476])
tensor([3.3073, 6.5130])
tensor([-65.4919, -31.5986])
tensor([-49.4678,  50.2020])
tensor([7.6893, 3.5074])
tensor([  1.2305, -18.5825])
tensor([38.7819,  1.0378])
tensor([-49.6715,  89.2828])
tensor([29.8992, 22.6843])
tensor([-4.3314, 76.5987])
tensor([ 18.4254, -20.4899])
tensor([-13.4984,  50.4811])
tensor([23.5969, 18.3786])
tensor([ 48.0621, -58.8073])
tensor([-15.3933, -22.4233])
tensor([30.0308, 80.3001])
tensor([17.9512, 15.9349])
tensor([-21.2889,  15.1731])
tensor([37.2284, 35.3666])
tensor([ 9.0552, 49.7095])
tensor([-43.7554,  -2.1104])
tensor([ 53.8753, -24.4961])
tensor([ -5.3585, -25.5154])
tensor([-11.1467,  16.5915])
tensor([ 23.1690, -47.7984])
tensor([-15.8672,  78.7908])
tensor([98.4082, 30.0695])
tensor([ -5.5617, -23.3337])
tensor([-1.7900, 94.4084])
tensor([ -2.8144, -34.1157])
tensor([-59.9327,   3.9754])
tensor([-33.3070,  93.0371])
tensor([-7.4564, 52.6637])
tensor([61.2543, 10.0891])
tensor([-29.4770,  27.6777])
tensor([ 5.9533, 41.4857])
tensor([ -9.8569, -79.5027])
tensor([-32.4688,  22.9584])
tensor([31.3651, 34.3856])
tensor([ 51.3844, -53.1608])
tensor([102.9279,  63.7514])
tensor([-59.9817,  19.7253])
tensor([-81.3595, 105.7141])
tensor([99.6312, 38.9748])
tensor([ 14.9668, -83.0103])
tensor([34.9603, 37.8139])
tensor([25.4819, -1.6859])
tensor([-92.8344, -61.4189])
tensor([ 31.4839, -41.7166])
tensor([ 27.7091, -24.5054])
tensor([-39.4332, -55.8201])
tensor([-22.5898,   8.2787])
tensor([ 29.8541, -36.3637])
tensor([ 39.6527, -48.0943])
tensor([ 89.9154, -13.5108])
tensor([ 23.3327, -94.2365])
tensor([ -5.5256, 112.2585])
tensor([-86.9258,  31.0699])
tensor([ 70.8767, -82.0051])
tensor([-36.6335, 105.4832])
tensor([32.3872, 20.4409])
tensor([41.5701, 24.0926])
tensor([-57.9573,  70.6211])
tensor([-32.7635, -47.7333])
tensor([-11.7799, -15.7781])
tensor([  5.2604, -24.0749])
tensor([ 49.4840, -39.7644])
tensor([-84.2369,  20.6075])
tensor([ 32.4631, -84.0485])
tensor([-30.1831,   5.0798])
tensor([-12.4537,  36.5370])
tensor([24.9546, 52.5072])
tensor([ -5.6298, -53.8577])
tensor([53.5077, 32.7175])
tensor([-56.4798, -34.2192])
tensor([62.0459, 61.7125])
tensor([-35.4499, -81.2072])
tensor([-17.2456,  18.9595])
tensor([ 78.4788, -44.8659])
tensor([-3.4244, 31.9047])
tensor([-18.9955,  -7.9164])
tensor([22.2680, 15.3579])
tensor([11.0537, 61.4099])
tensor([-62.1475,  38.3528])
tensor([-80.2799, -61.5814])
tensor([-19.9635, -14.5875])
tensor([ 1.1374, 11.8338])
tensor([  3.0284, -19.5492])
tensor([ 52.3946, -18.0583])
tensor([44.3152, 15.1942])
tensor([  2.2111, -37.7585])
tensor([13.2181, 14.2164])
tensor([-52.5316,  -7.3527])
tensor([-12.7459, -67.8252])
tensor([52.3335,  8.2238])
tensor([  2.6556, -81.6400])
tensor([-26.2751,  57.0856])
tensor([-69.1460,  40.6839])
tensor([ 51.9799, -29.7724])
tensor([  8.7004, -88.2621])
tensor([32.8976, -0.6222])
tensor([-8.9798, 80.5225])
tensor([-33.4098,  37.6463])
tensor([  3.3464, -70.9151])
tensor([37.9609, 86.6599])
tensor([-22.7462,   1.3802])
tensor([70.0717, 28.3234])
tensor([ 25.4183, -41.2153])
tensor([19.5974, 64.3212])
tensor([32.7403, 24.4464])
tensor([ 6.2870, 47.9913])
tensor([34.8509, 35.2834])
tensor([10.6476, -8.4091])
tensor([45.6625, 43.3749])
